tq:q,ts:s,overlap
t9136:c4,t10019678:c17,1
t9136:c4,t10238675:c7,1
t9136:c4,t7749676:c11,4
t9136:c4,t8405041:c24,2
t9136:c4,t10122283:c9,2
t9136:c4,t10197560:c3,1
t9136:c4,t9355764:c1,5
t9136:c4,t8951244:c1,3
t9136:c4,t8405041:c9,2
t9136:c4,t8405041:c23,3
t9136:c4,t4047698:c20,2
t9136:c4,t9161821:c20,1
t9136:c4,t10015756:c15,1
t9136:c4,t10069176:c4,2
t9136:c4,t10129417:c4,8
t9136:c4,t10220815:c4,9
t9136:c4,t7749676:c16,2
t9136:c4,t1928103:c5,10
t9136:c4,t10072058:c5,7
t9136:c4,t10073175:c5,7
t9136:c4,t1008136:c3,4
t9136:c4,t10268805:c4,2
t9136:c4,t4047698:c23,3
t9136:c4,t9161821:c23,2
t9136:c4,t10028634:c4,1
t9136:c4,t10281900:c3,1
t9136:c4,t4047698:c8,5
t9136:c4,t9161821:c8,5
t9136:c4,t6854438:c5,16
t9136:c4,t10052519:c1,2
t9136:c4,t10052519:c4,2
t9136:c4,t10184291:c6,1
t9136:c4,t8405041:c7,5
t9136:c4,t7802369:c1,26
t9136:c4,t10047406:c3,4
t9136:c4,t1611181:c6,5
t9136:c4,t10022373:c4,4
t9136:c4,t9876430:c8,11
t9136:c4,t9671222:c1,7
t9136:c4,t219732:c5,15
t9136:c4,t10297770:c4,8
t9136:c4,t9355764:c2,4
t9136:c4,t10018935:c0,8
t9136:c4,t10053813:c7,1
t9136:c4,t10294572:c4,2
t9136:c4,t9876430:c10,11
t9136:c4,t8868634:c10,1
t9136:c4,t7661:c5,15
t9136:c4,t10047406:c2,3
t9136:c4,t4047698:c6,1
t9136:c4,t4947979:c2,7
t9136:c4,t5347633:c2,9
t9136:c4,t5150604:c8,4
t9136:c4,t7154198:c0,7
t9136:c4,t7154198:c1,7
t9136:c4,t8606921:c0,3
t9136:c4,t9876430:c0,7
t9136:c4,t10304172:c1,1
t9136:c4,t9876430:c6,18
t9136:c4,t9161821:c22,2
t9136:c4,t2090130:c0,7
t9136:c4,t10073062:c3,1
t9136:c4,t7749676:c2,1
t9136:c4,t10135362:c5,1
t9136:c4,t9161821:c6,2
t9136:c4,t7749676:c4,2
t9136:c4,t10129981:c3,8
t9136:c4,t10015918:c2,5
t9136:c4,t10107556:c0,8
t9136:c4,t10046330:c5,2
t9136:c4,t10015756:c11,1
t9136:c4,t8506527:c2,7
t9136:c4,t10211845:c8,3
t9136:c4,t9671222:c2,4
t9136:c4,t10102113:c4,1
t9136:c4,t8405041:c10,1
t9136:c4,t6854438:c12,4
t9136:c4,t2445617:c5,2
t9136:c4,t2445617:c11,4
t9136:c4,t2445617:c14,2
t9136:c4,t2584037:c0,6
t9136:c4,t2584037:c1,6
t9136:c4,t10225728:c2,1
t9136:c4,t10225728:c3,4
t9136:c4,t1828015:c14,1
t9136:c4,t561518:c2,7
t9136:c4,t10056655:c1,4
t9136:c4,t7491525:c3,11
t9136:c4,t7491525:c2,12
t9136:c4,t10255653:c2,1
t9136:c4,t10055558:c1,1
t9136:c4,t10055558:c2,1
t9136:c4,t10055558:c3,1
t9136:c4,t10055558:c4,1
t9136:c4,t10019678:c9,1
t9136:c4,t10080826:c10,1
t9136:c4,t10102113:c5,2
t9136:c4,t1021991:c9,4
t9136:c4,t8030692:c9,4
t9136:c4,t10252090:c7,1
t9136:c4,t10200460:c4,1
t9136:c4,t8868634:c17,2
t9136:c4,t2445617:c12,2
t9136:c4,t10083626:c5,1
t9136:c4,t10165129:c5,2
t9136:c4,t10135362:c9,1
t9136:c4,t10207037:c3,8
t9136:c4,t9357242:c5,6
t9136:c4,t10019678:c10,1
t9136:c4,t10112866:c5,1
t9136:c4,t4047698:c22,1
t9136:c4,t7060657:c4,5
t9136:c4,t6191990:c3,1
t9136:c4,t10052519:c3,1
t9136:c4,t10274752:c3,3
t9136:c4,t10019678:c18,2
t9136:c4,t6540757:c5,2
t9136:c4,t7829686:c5,2
t9136:c4,t8529725:c5,2
t9136:c4,t9024743:c5,2
t9136:c4,t10177960:c2,2
t9136:c4,t10203119:c5,2
t9136:c4,t4047698:c9,1
t9136:c4,t9161821:c9,1
t9136:c4,t4047698:c19,1
t9136:c4,t9161821:c1,1
t9136:c4,t5225064:c3,6
t9136:c4,t8996760:c12,3
t9136:c4,t8421351:c6,2
t9136:c4,t8516841:c0,4
t9136:c4,t8516841:c1,3
t9136:c4,t8868634:c13,1
t9136:c4,t3452737:c5,4
t9136:c4,t8405041:c25,1
t9136:c4,t10006521:c4,3
t9136:c4,t10056655:c4,2
t9136:c4,t10101950:c0,2
t9136:c4,t10102113:c7,1
t9136:c4,t10128640:c2,1
t9136:c4,t10207037:c1,1
t9136:c4,t8405041:c19,1
t9136:c4,t8421351:c9,3
t9136:c4,t1381007:c10,4
t9136:c4,t8405041:c11,1
t9136:c4,t8405041:c20,1
t9136:c4,t10011250:c3,1
t9136:c4,t10127294:c2,1
t9136:c4,t10128640:c6,1
t9136:c4,t10253959:c4,2
t9136:c4,t3672929:c4,1
t9136:c4,t1020669:c0,1
t9136:c4,t2448018:c0,2
t9136:c4,t2448018:c1,2
t9136:c4,t10240354:c3,1
t9136:c4,t1611181:c2,1
t9136:c4,t10135362:c6,1
t9136:c4,t10138978:c0,1
t9136:c4,t10197386:c2,1
t9136:c4,t3952433:c1,1
t9136:c4,t7629341:c0,2
t9136:c4,t510277:c1,1
t9136:c4,t5722152:c1,1
t9136:c4,t4051356:c3,1
t9136:c4,t7911700:c3,1
t9136:c4,t10067437:c6,1
t9136:c4,t10121985:c6,1
t9136:c4,t10246390:c6,1
t9136:c4,t10266807:c6,1
t9136:c4,t8421351:c2,2
t9136:c4,t10080826:c0,1
t9136:c4,t10153259:c0,1
t9136:c4,t10191226:c0,1
t9136:c4,t10200460:c0,1
t9136:c4,t1021991:c12,1
t9136:c4,t8030692:c12,1
t9136:c4,t7661:c0,1
t9136:c4,t8533787:c3,1
t9136:c4,t4387083:c3,1
t9136:c4,t10290501:c0,1
t9136:c4,t8240457:c0,1
t9136:c4,t1255347:c0,1
t9136:c4,t5040064:c0,1
t9136:c4,t8198731:c1,1
t9136:c4,t6854438:c0,1
t9136:c4,t9876430:c1,1
t9136:c4,t1120803:c1,1
t9136:c4,t2445617:c0,1
t9136:c4,t5622593:c0,1
t9136:c4,t10225728:c0,1
t9136:c4,t6349752:c1,1
t9136:c4,t10009948:c1,1
t9136:c4,t1005825:c1,1
t9136:c4,t10073175:c1,1
t9136:c4,t10101950:c1,1
t9136:c4,t10134940:c0,1
t9136:c4,t10144079:c0,1
t9136:c4,t10151197:c1,1
t9136:c4,t10154905:c0,1
t9136:c4,t10220815:c0,1
t9136:c4,t10225422:c1,1
t9136:c4,t10229053:c1,1
t9136:c4,t10229053:c9,1
t9136:c4,t10275857:c0,1
t9136:c4,t10279155:c1,1
t9136:c4,t10302292:c0,1
t9136:c4,t1611181:c3,1
t9136:c4,t8421351:c3,1
t9136:c4,t10245990:c1,1
t9136:c4,t10157121:c0,1
t9136:c4,t8421351:c4,1
t9136:c4,t5756420:c4,1
t9136:c4,t4978186:c3,1
t9136:c4,t696657:c0,1
t9136:c4,t1119059:c3,1
t9136:c4,t6191990:c7,1
t9136:c4,t10047649:c2,1
t9136:c4,t1201025:c1,1
t9136:c4,t1543479:c1,1
t9136:c4,t154747:c1,1
t9136:c4,t1625826:c1,1
t9136:c4,t1692020:c1,1
t9136:c4,t1822573:c2,1
t9136:c4,t1824485:c2,1
t9136:c4,t189276:c1,1
t9136:c4,t1911701:c1,1
t9136:c4,t1993775:c2,1
t9136:c4,t2184431:c2,1
t9136:c4,t2407473:c1,1
t9136:c4,t2500705:c2,1
t9136:c4,t2853212:c2,1
t9136:c4,t3310496:c1,1
t9136:c4,t3391192:c1,1
t9136:c4,t3557382:c2,1
t9136:c4,t3688146:c2,1
t9136:c4,t3690030:c1,1
t9136:c4,t3908273:c1,1
t9136:c4,t3975590:c1,1
t9136:c4,t4048039:c2,1
t9136:c4,t4237792:c1,1
t9136:c4,t4438349:c2,1
t9136:c4,t4499564:c2,1
t9136:c4,t4746517:c1,1
t9136:c4,t4854762:c2,1
t9136:c4,t5117860:c1,1
t9136:c4,t5130457:c2,1
t9136:c4,t5291874:c1,1
t11627:c4,t3468704:c4,1
t11627:c4,t107325:c4,1
t11627:c4,t5982579:c4,1
t11627:c4,t267943:c4,1
t11627:c4,t3877552:c4,1
t11627:c4,t5230953:c4,1
t11627:c4,t3313927:c4,1
t11627:c4,t4786125:c4,1
t11627:c4,t5537457:c4,1
t11627:c4,t6928371:c4,1
t11627:c4,t6119143:c4,1
t11627:c4,t7653017:c4,1
t11627:c4,t2948140:c4,1
t11627:c4,t3312362:c4,1
t11627:c4,t916417:c4,1
t11627:c4,t2913168:c4,1
t11627:c4,t4723103:c4,1
t11627:c4,t6400475:c4,1
t11627:c4,t9764595:c4,1
t11627:c4,t3364278:c4,1
t11627:c4,t4388342:c4,1
t11627:c4,t6832177:c4,1
t11627:c4,t8119137:c4,1
t11627:c4,t8718081:c4,1
t11627:c4,t3468704:c3,10
t11627:c4,t107325:c3,10
t11627:c4,t5982579:c3,10
t11627:c4,t267943:c3,10
t11627:c4,t3877552:c3,10
t11627:c4,t5230953:c3,9
t11627:c4,t3313927:c3,8
t11627:c4,t4786125:c3,8
t11627:c4,t5537457:c3,11
t11627:c4,t6928371:c3,9
t11627:c4,t6119143:c3,9
t11627:c4,t7653017:c3,9
t11627:c4,t2948140:c3,11
t11627:c4,t3312362:c3,11
t11627:c4,t916417:c3,11
t11627:c4,t2913168:c3,9
t11627:c4,t4723103:c3,9
t11627:c4,t6400475:c3,9
t11627:c4,t9764595:c3,9
t11627:c4,t3364278:c3,8
t11627:c4,t4388342:c3,6
t11627:c4,t6832177:c3,13
t11627:c4,t8119137:c3,11
t11627:c4,t8718081:c3,13
t11627:c4,t4578061:c0,11
t11627:c4,t2096776:c0,14
t11627:c4,t3287297:c0,14
t11627:c4,t3295388:c0,14
t11627:c4,t4105424:c0,14
t11627:c4,t6261963:c0,14
t11627:c4,t5407894:c1,44
t11627:c4,t5813457:c1,44
t11627:c4,t3207665:c4,7
t11627:c4,t8700709:c3,295
t11627:c4,t7396483:c5,21
t11627:c4,t1683871:c0,12
t11627:c4,t8614580:c0,42
t11627:c4,t9236551:c2,15
t11627:c4,t8700709:c2,202
t11627:c4,t9018020:c4,5
t11627:c4,t115249:c5,27
t11627:c4,t3429711:c0,55
t11627:c4,t7557232:c5,10
t11627:c4,t7310667:c0,7
t11627:c4,t9184065:c4,6
t11627:c4,t3321760:c4,5
t11627:c4,t2185975:c1,14
t11627:c4,t549379:c1,14
t11627:c4,t6890489:c2,31
t11627:c4,t1199711:c4,9
t11627:c4,t8941086:c4,9
t11627:c4,t115249:c6,2
t11627:c4,t5507445:c0,4
t11627:c4,t10073772:c1,2
t11627:c4,t6174996:c5,9
t11627:c4,t701738:c4,8
t11627:c4,t8930570:c4,7
t11627:c4,t4631622:c0,18
t11627:c4,t8891993:c4,9
t11627:c4,t6711631:c2,53
t11627:c4,t5129968:c0,16
t11627:c4,t4001117:c2,14
t11627:c4,t2612899:c4,2
t11627:c4,t6322312:c6,2
t11627:c4,t1001449:c1,1
t11627:c4,t10016186:c2,1
t11627:c4,t10209869:c6,2
t11627:c4,t10209869:c7,1
t11627:c4,t3127133:c2,22
t11627:c4,t8240457:c21,4
t11627:c4,t1413392:c9,1
t11627:c4,t1413392:c10,1
t11627:c4,t1255347:c13,4
t11627:c4,t1963300:c9,2
t11627:c4,t1963300:c10,1
t11627:c4,t2059772:c9,2
t11627:c4,t2059772:c10,1
t11627:c4,t7154198:c9,1
t11627:c4,t7154198:c10,1
t11627:c4,t2584037:c9,2
t11627:c4,t2584037:c10,1
t11627:c4,t5622593:c6,1
t11627:c4,t5622593:c9,4
t11627:c4,t5622593:c12,3
t11627:c4,t8405041:c15,1
t11627:c4,t8405041:c16,1
t11627:c4,t8405041:c17,2
t11627:c4,t8405041:c22,1
t11627:c4,t8516841:c9,2
t11627:c4,t8516841:c10,1
t11627:c4,t10153259:c16,1
t11627:c4,t10195624:c7,1
t11627:c4,t8240457:c3,3
t11627:c4,t8240457:c19,2
t11627:c4,t8240457:c20,3
t11627:c4,t6359497:c8,98
t11627:c4,t4139008:c1,14
t11627:c4,t3350268:c4,11
t11627:c4,t4542234:c1,76
t11627:c4,t10004681:c0,3
t11627:c4,t10080546:c0,3
t11627:c4,t10116979:c0,3
t11627:c4,t1016057:c0,3
t11627:c4,t10188333:c0,3
t11627:c4,t10204181:c0,3
t11627:c4,t10233974:c0,3
t11627:c4,t10304172:c0,3
t11627:c4,t9373081:c0,7
t11627:c4,t4139008:c2,9
t11627:c4,t9262857:c5,43
t11627:c4,t9540451:c0,31
t11627:c4,t6711631:c1,42
t11627:c4,t4729577:c0,48
t11627:c4,t10225728:c0,4
t11627:c4,t4420155:c2,4
t11627:c4,t2992888:c2,47
t11627:c4,t4917262:c2,35
t11627:c4,t5034440:c0,18
t11627:c4,t3383237:c0,4
t11627:c4,t9671222:c8,24
t11627:c4,t4729577:c4,37
t11627:c4,t5769411:c3,41
t11627:c4,t5980613:c4,7
t11627:c4,t7434640:c4,2
t11627:c4,t6769670:c1,3
t11627:c4,t10292621:c2,2
t11627:c4,t8930570:c0,3
t11627:c4,t1659746:c0,2
t11627:c4,t582563:c0,24
t11627:c4,t64353:c0,6
t11627:c4,t4729577:c2,40
t11627:c4,t10235239:c1,5
t11627:c4,t1388363:c12,3
t11627:c4,t7926417:c12,3
t11627:c4,t9355764:c8,19
t11627:c4,t1119059:c0,27
t11627:c4,t9097496:c1,25
t11627:c4,t2462362:c0,12
t11627:c4,t10256044:c5,1
t11627:c4,t2675666:c1,6
t11627:c4,t2992888:c0,21
t11627:c4,t5498967:c1,16
t11627:c4,t2284971:c5,3
t11627:c4,t5019484:c5,3
t11627:c4,t4490020:c1,35
t11627:c4,t8285286:c1,21
t11627:c4,t8975586:c4,5
t11627:c4,t10167605:c2,4
t11627:c4,t1822573:c0,11
t11627:c4,t1493212:c0,5
t11627:c4,t770896:c0,24
t11627:c4,t7262668:c4,6
t11627:c4,t4211586:c0,30
t11627:c4,t10060384:c0,11
t11627:c4,t1965741:c0,42
t11627:c4,t2135573:c4,15
t11627:c4,t4585070:c0,7
t11627:c4,t2326036:c1,6
t11627:c4,t6887888:c0,12
t11627:c4,t4585070:c4,3
t11627:c4,t1381007:c7,2
t11627:c4,t4585070:c2,5
t11627:c4,t7262668:c2,5
t11627:c4,t6955505:c2,1
t11627:c4,t7070687:c0,3
t11627:c4,t8992011:c0,11
t11627:c4,t6977621:c1,2
t11627:c4,t7154198:c3,2
t11627:c4,t5762973:c0,47
t11627:c4,t1013430:c3,1
t11627:c4,t5016003:c0,13
t11627:c4,t10240354:c5,2
t11627:c4,t5304087:c0,6
t11627:c4,t6446425:c0,4
t11627:c4,t510277:c1,5
t11627:c4,t906223:c0,6
t11627:c4,t6191990:c4,2
t11627:c4,t6955505:c4,2
t11627:c4,t7060096:c0,14
t11627:c4,t4917262:c1,56
t11627:c4,t8183565:c2,4
t11627:c4,t79546:c2,6
t11627:c4,t5980613:c2,5
t11627:c4,t680164:c0,15
t11627:c4,t4157550:c1,4
t11627:c4,t1390838:c2,6
t11627:c4,t3553910:c1,4
t11627:c4,t6932615:c1,3
t11627:c4,t6359497:c2,22
t11627:c4,t6209022:c0,6
t11627:c4,t219732:c1,5
t11627:c4,t3672799:c0,21
t11627:c4,t6200326:c0,8
t11627:c4,t4948579:c0,24
t11627:c4,t3557382:c0,11
t11627:c4,t5242710:c0,4
t11627:c4,t8201636:c0,4
t11627:c4,t6200326:c4,3
t11627:c4,t5242710:c2,5
t11627:c4,t3321760:c0,4
t11627:c4,t696657:c3,3
t11627:c4,t10099842:c2,2
t11627:c4,t6645087:c0,2
t11627:c4,t7408743:c1,3
t11627:c4,t5242710:c4,7
t11627:c4,t4059781:c0,12
t11627:c4,t1839056:c0,1
t11627:c4,t5225064:c2,5
t11627:c4,t9682701:c1,9
t11627:c4,t10235740:c3,1
t11627:c4,t2236717:c0,17
t11627:c4,t7629341:c3,9
t11627:c4,t7566773:c0,6
t11627:c4,t6200326:c2,6
t11627:c4,t7037959:c0,2
t11627:c4,t561518:c0,7
t11627:c4,t6972549:c0,7
t11627:c4,t1365022:c0,1
t11627:c4,t7334860:c1,8
t11627:c4,t4001117:c0,10
t11627:c4,t9236551:c0,2
t11627:c4,t1120803:c1,7
t11627:c4,t6662186:c2,6
t11627:c4,t101143:c4,1
t11627:c4,t101143:c5,1
t11627:c4,t8714955:c0,5
t11627:c4,t4358853:c0,5
t11627:c4,t9203744:c0,5
t11627:c4,t9427089:c4,5
t11627:c4,t5011423:c0,3
t11627:c4,t6198259:c16,2
t11627:c4,t2755244:c1,3
t11627:c4,t10105575:c4,1
t11627:c4,t6198259:c8,1
t11627:c4,t9184065:c0,3
t11627:c4,t1619700:c5,2
t11627:c4,t5777237:c2,2
t11627:c4,t1611181:c3,2
t11627:c4,t8405041:c18,2
t11627:c4,t10288259:c11,1
t11627:c4,t3640173:c4,3
t11627:c4,t3468704:c2,5
t11627:c4,t107325:c2,5
t11627:c4,t5982579:c2,5
t11627:c4,t267943:c2,5
t11627:c4,t3877552:c2,5
t11627:c4,t5230953:c2,5
t11627:c4,t3313927:c2,5
t11627:c4,t4786125:c2,5
t11627:c4,t5537457:c2,5
t11627:c4,t6928371:c2,5
t11627:c4,t6119143:c2,4
t11627:c4,t7653017:c2,4
t11627:c4,t2948140:c2,5
t11627:c4,t3312362:c2,5
t11627:c4,t916417:c2,5
t11627:c4,t2913168:c2,5
t11627:c4,t4723103:c2,5
t11627:c4,t6400475:c2,5
t11627:c4,t9764595:c2,5
t11627:c4,t3364278:c2,4
t11627:c4,t4388342:c2,5
t11627:c4,t6832177:c2,5
t11627:c4,t8119137:c2,5
t11627:c4,t8718081:c2,5
t11627:c4,t9427089:c0,3
t11627:c4,t1413392:c18,1
t11627:c4,t7408743:c3,1
t11627:c4,t1255347:c6,1
t11627:c4,t1255347:c22,2
t11627:c4,t1963300:c11,1
t11627:c4,t1963300:c12,1
t11627:c4,t1963300:c13,1
t11627:c4,t1963300:c17,2
t11627:c4,t1963300:c18,1
t11627:c4,t2059772:c14,1
t11627:c4,t2059772:c18,1
t11627:c4,t2059772:c21,1
t11627:c4,t6506164:c1,1
t11627:c4,t6506164:c4,2
t11627:c4,t6506164:c5,1
t11627:c4,t7154198:c12,2
t11627:c4,t7154198:c14,1
t11627:c4,t2584037:c16,1
t11627:c4,t2584037:c18,3
t11627:c4,t8868634:c9,2
t11627:c4,t8516841:c11,1
t11627:c4,t8516841:c14,2
t11627:c4,t10067437:c5,1
t11627:c4,t10080826:c12,1
t11627:c4,t10080826:c17,1
t11627:c4,t10098637:c5,1
t11627:c4,t10144079:c2,1
t11627:c4,t10153259:c4,1
t11627:c4,t10200460:c17,1
t11627:c4,t10251001:c10,1
t11627:c4,t10266807:c2,1
t11627:c4,t10281900:c7,1
t11627:c4,t10294572:c13,1
t11627:c4,t1119059:c2,6
t11627:c4,t582563:c2,7
t11627:c4,t7060657:c7,2
t11627:c4,t1619700:c2,3
t11627:c4,t2990386:c5,3
t11627:c4,t2990386:c2,3
t11627:c4,t4157550:c2,2
t11627:c4,t7408743:c5,2
t11627:c4,t1255347:c4,3
t11627:c4,t1963300:c14,1
t11627:c4,t5874053:c12,2
t11627:c4,t7154198:c13,1
t11627:c4,t8516841:c12,1
t11627:c4,t10111682:c2,1
t11627:c4,t10125703:c2,1
t11627:c4,t10268228:c2,1
t11627:c4,t2990386:c4,1
t11627:c4,t6349752:c1,8
t11627:c4,t2755244:c2,2
t11627:c4,t2448018:c0,18
t11627:c4,t2448018:c1,17
t11627:c4,t9427089:c2,1
t11627:c4,t2059772:c3,1
t11627:c4,t6711631:c10,14
t11627:c4,t1126237:c4,1
t11627:c4,t2022569:c0,1
t11627:c4,t4867951:c0,3
t11627:c4,t8205499:c0,7
t11627:c4,t8533787:c0,4
t11627:c4,t751525:c0,6
t11627:c4,t7112131:c0,6
t11627:c4,t7645457:c0,6
t11627:c4,t3274228:c0,4
t11627:c4,t8715124:c0,4
t11627:c4,t3333417:c0,5
t11627:c4,t1218059:c0,5
t11627:c4,t4788910:c0,6
t11627:c4,t407041:c0,7
t11627:c4,t4532504:c0,10
t11627:c4,t10011250:c0,1
t11627:c4,t10052519:c0,1
t11627:c4,t10055558:c0,1
t11627:c4,t10197560:c0,1
t11627:c4,t4824865:c2,6
t11627:c4,t6704953:c2,6
t11627:c4,t10165129:c5,5
t11627:c4,t6234706:c0,11
t11627:c4,t765755:c0,11
t11627:c4,t10020142:c1,1
t11627:c4,t6174996:c6,5
t11627:c4,t9168467:c1,6
t11627:c4,t3295059:c1,8
t11627:c4,t954394:c1,8
t11627:c4,t7408743:c2,4
t11627:c4,t10064580:c1,1
t11627:c4,t10269154:c1,1
t11627:c4,t751525:c3,7
t11627:c4,t102365:c2,2
t11627:c4,t5063412:c4,6
t11627:c4,t64353:c4,6
t11627:c4,t9788813:c1,2
t11627:c4,t2807626:c0,6
t11627:c4,t6581779:c0,4
t11627:c4,t10264535:c2,1
t11627:c4,t10291557:c0,1
t11627:c4,t3423530:c3,4
t11627:c4,t532033:c3,3
t11627:c4,t8205499:c3,2
t11627:c4,t976953:c3,4
t11627:c4,t3650688:c3,2
t11627:c4,t4180355:c3,3
t11627:c4,t1299993:c3,3
t11627:c4,t1596045:c3,4
t11627:c4,t5878521:c3,5
t11627:c4,t9683542:c3,2
t11627:c4,t3333417:c3,5
t11627:c4,t3685616:c3,3
t11627:c4,t9740446:c3,4
t11627:c4,t4788910:c3,4
t11627:c4,t8035289:c3,3
t11627:c4,t9633321:c3,4
t11627:c4,t4532504:c3,4
t11627:c4,t7561259:c0,6
t11627:c4,t4157550:c0,2
t11627:c4,t3383237:c4,6
t11627:c4,t2284971:c9,1
t11627:c4,t5019484:c9,1
t11627:c4,t3729280:c4,6
t11627:c4,t1683871:c2,9
t11627:c4,t2491403:c1,11
t11627:c4,t5135217:c1,11
t11627:c4,t10280151:c9,2
t11627:c4,t3198605:c2,8
t11627:c4,t10123484:c0,6
t11627:c4,t7265184:c3,1
t11627:c4,t5640287:c2,4
t11627:c4,t539876:c5,2
t11627:c4,t4917262:c3,15
t11627:c4,t3640173:c3,5
t11627:c4,t8269220:c0,12
t11627:c4,t7067197:c0,6
t11627:c4,t4148378:c0,3
t11627:c4,t10129417:c3,1
t11627:c4,t9624420:c0,5
t11627:c4,t3478997:c0,4
t11627:c4,t10073920:c0,1
t11627:c4,t1381886:c0,4
t11627:c4,t8766932:c0,8
t11627:c4,t5640287:c8,2
t11627:c4,t9682701:c2,3
t11627:c4,t7408743:c0,3
t11627:c4,t5133321:c0,8
t11627:c4,t539876:c9,5
t11627:c4,t1021991:c12,1
t11627:c4,t8030692:c12,1
t11627:c4,t8714955:c1,21
t11627:c4,t10207224:c0,2
t11627:c4,t4011652:c1,11
t11627:c4,t719904:c0,2
t11627:c4,t9263337:c0,4
t11627:c4,t10177960:c3,2
t11627:c4,t4358853:c1,6
t11627:c4,t9203744:c1,6
t11627:c4,t1381203:c0,3
t11627:c4,t719904:c2,1
t11627:c4,t7802369:c3,1
t11627:c4,t10158390:c2,1
t11627:c4,t10158390:c3,1
t11627:c4,t3620174:c0,36
t11627:c4,t3690030:c0,16
t11627:c4,t10125921:c0,18
t11627:c4,t6192015:c0,25
t11627:c4,t2899292:c4,3
t11627:c4,t2646448:c2,2
t11627:c4,t8458946:c1,8
t11627:c4,t8008840:c0,3
t11627:c4,t6449075:c0,4
t11627:c4,t6222742:c0,17
t11627:c4,t293084:c0,6
t11627:c4,t2761219:c0,1
t11627:c4,t2266177:c0,14
t11627:c4,t4285684:c0,11
t11627:c4,t9887286:c0,1
t11627:c4,t2448018:c2,12
t11627:c4,t4047698:c2,1
t11627:c4,t1381886:c4,8
t11627:c4,t2284971:c16,1
t11627:c4,t5019484:c16,1
t11627:c4,t8737262:c2,6
t11627:c4,t7319715:c2,6
t11627:c4,t9205827:c2,5
t11627:c4,t8404423:c2,17
t11627:c4,t3248581:c0,3
t11627:c4,t3952433:c0,6
t11627:c4,t9819216:c0,23
t11627:c4,t2184431:c0,21
t11627:c4,t6249940:c0,5
t11627:c4,t7396483:c0,4
t11627:c4,t6977621:c3,5
t11627:c4,t7847513:c0,6
t11627:c4,t5973424:c0,8
t11627:c4,t5374414:c0,4
t11627:c4,t1199711:c0,4
t11627:c4,t8941086:c0,4
t11627:c4,t8975586:c0,2
t11627:c4,t701738:c0,4
t11627:c4,t2729020:c0,23
t11627:c4,t10235239:c0,4
t11627:c4,t6540757:c8,1
t11627:c4,t7829686:c8,1
t11627:c4,t8529725:c8,1
t11627:c4,t9024743:c8,1
t11627:c4,t154747:c0,2
t11627:c4,t9018020:c0,7
t11627:c4,t6191990:c5,3
t11627:c4,t360436:c3,2
t11627:c4,t9302856:c0,2
t11627:c4,t5822036:c0,4
t11627:c4,t5822036:c2,1
t11627:c4,t6359497:c1,22
t11627:c4,t1388363:c1,1
t11627:c4,t7926417:c1,1
t11627:c4,t1043440:c4,3
t11627:c4,t6959936:c3,3
t11627:c4,t1619700:c6,6
t11627:c4,t1839410:c4,6
t11627:c4,t537686:c2,19
t11627:c4,t3198605:c0,9
t11627:c4,t1659746:c5,16
t11627:c4,t3103958:c0,27
t11627:c4,t5755806:c0,12
t11627:c4,t537686:c0,24
t11627:c4,t10232042:c0,12
t11627:c4,t4341769:c4,9
t11627:c4,t2755244:c5,1
t11627:c4,t9715049:c0,32
t11627:c4,t10010943:c1,1
t11627:c4,t1276527:c2,42
t11627:c4,t5981839:c2,42
t11627:c4,t10047649:c0,13
t11627:c4,t6322312:c1,1
t11627:c4,t5989235:c2,14
t11627:c4,t10126952:c0,1
t11627:c4,t537686:c4,18
t11627:c4,t4048039:c0,21
t11627:c4,t8380830:c0,48
t11627:c4,t3640173:c0,7
t11627:c4,t8185707:c2,4
t11627:c4,t4139008:c0,6
t11627:c4,t1493212:c4,7
t11627:c4,t153249:c4,7
t11627:c4,t4274292:c4,7
t11627:c4,t5552800:c4,6
t11627:c4,t7552063:c4,6
t11627:c4,t8054442:c4,6
t11627:c4,t3422763:c2,14
t11627:c4,t6711631:c5,3
t11627:c4,t7442:c0,3
t11627:c4,t10165129:c0,3
t11627:c4,t3422763:c4,12
t11627:c4,t2398276:c1,4
t11627:c4,t8183565:c1,3
t11627:c4,t3321760:c1,4
t11627:c4,t5321914:c2,2
t11627:c4,t5040064:c0,3
t11627:c4,t3350268:c0,4
t11627:c4,t5777237:c0,2
t11627:c4,t2117369:c0,15
t11627:c4,t1493212:c3,3
t11627:c4,t153249:c3,2
t11627:c4,t4274292:c3,2
t11627:c4,t5552800:c3,2
t11627:c4,t7552063:c3,2
t11627:c4,t8054442:c3,2
t11627:c4,t2579879:c4,1
t11627:c4,t6540177:c5,1
t11627:c4,t4811582:c0,7
t11627:c4,t10302392:c0,1
t11627:c4,t10017872:c3,1
t11627:c4,t9683542:c1,3
t11627:c4,t1001935:c0,1
t11627:c4,t388319:c0,3
t11627:c4,t1357933:c2,8
t11627:c4,t1133209:c0,2
t11627:c4,t7258489:c0,1
t11627:c4,t3511945:c2,3
t11627:c4,t9394955:c2,4
t11627:c4,t1343270:c5,4
t11627:c4,t2913449:c5,4
t11627:c4,t5594662:c5,4
t11627:c4,t5117860:c0,3
t11627:c4,t1020821:c0,4
t11627:c4,t2456584:c2,11
t11627:c4,t10271693:c3,4
t11627:c4,t47423:c4,11
t11627:c4,t5374414:c4,5
t11627:c4,t1008136:c5,1
